Times,Fold,T,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,4,16,estimated_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,17,estimated_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,18,estimated_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,19,estimated_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,20,estimated_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,1,estimated_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,2,estimated_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,3,estimated_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,4,estimated_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,5,estimated_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,6,estimated_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,7,estimated_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,8,estimated_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,9,estimated_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,10,estimated_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,11,estimated_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,12,estimated_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,13,estimated_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,14,estimated_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,15,estimated_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,16,estimated_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,17,estimated_hyper_lin,exp,0.9790209790209791,0.45454545454545453,0.6670903506412208,0.45454545454545453,0.9595959595959596,0.7167832167832169,"[[280   6]
 [  6   5]]"
1,4,18,estimated_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,19,estimated_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,20,estimated_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,1,actual_hyper_lin,lin_center_own,0.972027972027972,0.45454545454545453,0.6647036154380017,0.4166666666666667,0.9528619528619529,0.7132867132867133,"[[278   8]
 [  6   5]]"
1,4,2,actual_hyper_lin,lin_center_own,0.972027972027972,0.45454545454545453,0.6647036154380017,0.4166666666666667,0.9528619528619529,0.7132867132867133,"[[278   8]
 [  6   5]]"
1,4,3,actual_hyper_lin,lin_center_own,0.972027972027972,0.45454545454545453,0.6647036154380017,0.4166666666666667,0.9528619528619529,0.7132867132867133,"[[278   8]
 [  6   5]]"
1,4,4,actual_hyper_lin,lin_center_own,0.972027972027972,0.45454545454545453,0.6647036154380017,0.4166666666666667,0.9528619528619529,0.7132867132867133,"[[278   8]
 [  6   5]]"
1,4,5,actual_hyper_lin,lin_center_own,0.972027972027972,0.45454545454545453,0.6647036154380017,0.4166666666666667,0.9528619528619529,0.7132867132867133,"[[278   8]
 [  6   5]]"
1,4,6,actual_hyper_lin,lin_center_own,0.972027972027972,0.45454545454545453,0.6647036154380017,0.4166666666666667,0.9528619528619529,0.7132867132867133,"[[278   8]
 [  6   5]]"
1,4,7,actual_hyper_lin,lin_center_own,0.972027972027972,0.45454545454545453,0.6647036154380017,0.4166666666666667,0.9528619528619529,0.7132867132867133,"[[278   8]
 [  6   5]]"
1,4,8,actual_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,9,actual_hyper_lin,lin_center_own,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,10,actual_hyper_lin,lin_center_own,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,11,actual_hyper_lin,lin_center_own,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,12,actual_hyper_lin,lin_center_own,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,13,actual_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,14,actual_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,15,actual_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,16,actual_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,17,actual_hyper_lin,lin_center_own,0.972027972027972,0.45454545454545453,0.6647036154380017,0.4166666666666667,0.9528619528619529,0.7132867132867133,"[[278   8]
 [  6   5]]"
1,4,18,actual_hyper_lin,lin_center_own,0.972027972027972,0.45454545454545453,0.6647036154380017,0.4166666666666667,0.9528619528619529,0.7132867132867133,"[[278   8]
 [  6   5]]"
1,4,19,actual_hyper_lin,lin_center_own,0.972027972027972,0.45454545454545453,0.6647036154380017,0.4166666666666667,0.9528619528619529,0.7132867132867133,"[[278   8]
 [  6   5]]"
1,4,20,actual_hyper_lin,lin_center_own,0.972027972027972,0.45454545454545453,0.6647036154380017,0.4166666666666667,0.9528619528619529,0.7132867132867133,"[[278   8]
 [  6   5]]"
1,4,1,actual_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,2,actual_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,3,actual_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,4,actual_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,5,actual_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,6,actual_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,7,actual_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,8,actual_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,9,actual_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,10,actual_hyper_lin,exp,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,11,actual_hyper_lin,exp,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,12,actual_hyper_lin,exp,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,13,actual_hyper_lin,exp,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,14,actual_hyper_lin,exp,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,15,actual_hyper_lin,exp,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,16,actual_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,17,actual_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,18,actual_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,19,actual_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,20,actual_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,1,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.36363636363636365,0.5945289876037002,0.34782608695652173,0.9494949494949495,0.6678321678321678,"[[278   8]
 [  7   4]]"
1,4,2,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.36363636363636365,0.5945289876037002,0.34782608695652173,0.9494949494949495,0.6678321678321678,"[[278   8]
 [  7   4]]"
1,4,3,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.36363636363636365,0.5945289876037002,0.34782608695652173,0.9494949494949495,0.6678321678321678,"[[278   8]
 [  7   4]]"
1,4,4,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.36363636363636365,0.5945289876037002,0.34782608695652173,0.9494949494949495,0.6678321678321678,"[[278   8]
 [  7   4]]"
1,4,5,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.36363636363636365,0.5945289876037002,0.34782608695652173,0.9494949494949495,0.6678321678321678,"[[278   8]
 [  7   4]]"
1,4,6,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.36363636363636365,0.5945289876037002,0.34782608695652173,0.9494949494949495,0.6678321678321678,"[[278   8]
 [  7   4]]"
1,4,7,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.36363636363636365,0.5945289876037002,0.34782608695652173,0.9494949494949495,0.6678321678321678,"[[278   8]
 [  7   4]]"
1,4,8,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.36363636363636365,0.5945289876037002,0.34782608695652173,0.9494949494949495,0.6678321678321678,"[[278   8]
 [  7   4]]"
1,4,9,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.36363636363636365,0.5945289876037002,0.34782608695652173,0.9494949494949495,0.6678321678321678,"[[278   8]
 [  7   4]]"
1,4,10,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.36363636363636365,0.5945289876037002,0.34782608695652173,0.9494949494949495,0.6678321678321678,"[[278   8]
 [  7   4]]"
1,4,11,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.36363636363636365,0.5945289876037002,0.34782608695652173,0.9494949494949495,0.6678321678321678,"[[278   8]
 [  7   4]]"
1,4,12,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.36363636363636365,0.5945289876037002,0.34782608695652173,0.9494949494949495,0.6678321678321678,"[[278   8]
 [  7   4]]"
1,4,13,distance_center_own_opposite_tam,func_own_opp_new,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,14,distance_center_own_opposite_tam,func_own_opp_new,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,15,distance_center_own_opposite_tam,func_own_opp_new,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,16,distance_center_own_opposite_tam,func_own_opp_new,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,17,distance_center_own_opposite_tam,func_own_opp_new,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,18,distance_center_own_opposite_tam,func_own_opp_new,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,19,distance_center_own_opposite_tam,func_own_opp_new,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,20,distance_center_own_opposite_tam,func_own_opp_new,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,4,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,5,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,6,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,7,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,8,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,9,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,10,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,11,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,12,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,13,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,14,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,15,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,16,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,17,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,18,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,19,distance_center_own_opposite_tam,func_own_opp_new_v1,0.972027972027972,0.45454545454545453,0.6647036154380017,0.4166666666666667,0.9528619528619529,0.7132867132867133,"[[278   8]
 [  6   5]]"
1,4,20,distance_center_own_opposite_tam,func_own_opp_new_v1,0.972027972027972,0.45454545454545453,0.6647036154380017,0.4166666666666667,0.9528619528619529,0.7132867132867133,"[[278   8]
 [  6   5]]"
1,4,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8671328671328671,0.8181818181818182,0.8423018139811775,0.3103448275862069,0.8653198653198653,0.8426573426573427,"[[248  38]
 [  2   9]]"
1,4,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8671328671328671,0.8181818181818182,0.8423018139811775,0.3103448275862069,0.8653198653198653,0.8426573426573427,"[[248  38]
 [  2   9]]"
1,4,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.34265734265734266,1.0,0.5853694070049635,0.10476190476190476,0.367003367003367,0.6713286713286714,"[[ 98 188]
 [  0  11]]"
1,4,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8671328671328671,0.8181818181818182,0.8423018139811775,0.3103448275862069,0.8653198653198653,0.8426573426573427,"[[248  38]
 [  2   9]]"
1,4,5,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8426573426573427,0.8181818181818182,0.8303294025383204,0.27692307692307694,0.8417508417508418,0.8304195804195805,"[[241  45]
 [  2   9]]"
1,4,6,distance_center_own_opposite_tam,func_own_opp_new_v2,0.3321678321678322,1.0,0.5763400317241829,0.10328638497652583,0.3569023569023569,0.666083916083916,"[[ 95 191]
 [  0  11]]"
1,4,7,distance_center_own_opposite_tam,func_own_opp_new_v2,0.3356643356643357,1.0,0.5793654595023211,0.10377358490566038,0.3602693602693603,0.6678321678321678,"[[ 96 190]
 [  0  11]]"
1,4,8,distance_center_own_opposite_tam,func_own_opp_new_v2,0.34265734265734266,1.0,0.5853694070049635,0.10476190476190476,0.367003367003367,0.6713286713286714,"[[ 98 188]
 [  0  11]]"
1,4,9,distance_center_own_opposite_tam,func_own_opp_new_v2,0.36013986013986016,0.9090909090909091,0.5721886689322135,0.09803921568627451,0.38047138047138046,0.6346153846153846,"[[103 183]
 [  1  10]]"
1,4,10,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8006993006993007,0.8181818181818182,0.8093933590430948,0.23376623376623376,0.8013468013468014,0.8094405594405595,"[[229  57]
 [  2   9]]"
1,4,11,distance_center_own_opposite_tam,func_own_opp_new_v2,0.4125874125874126,0.9090909090909091,0.6124373159667501,0.10582010582010581,0.43097643097643096,0.6608391608391608,"[[118 168]
 [  1  10]]"
1,4,12,distance_center_own_opposite_tam,func_own_opp_new_v2,0.7377622377622378,0.8181818181818182,0.7769322036562744,0.18947368421052632,0.7407407407407407,0.7779720279720279,"[[211  75]
 [  2   9]]"
1,4,13,distance_center_own_opposite_tam,func_own_opp_new_v2,0.7132867132867133,0.8181818181818182,0.7639360051482431,0.17647058823529413,0.7171717171717171,0.7657342657342658,"[[204  82]
 [  2   9]]"
1,4,14,distance_center_own_opposite_tam,func_own_opp_new_v2,0.6853146853146853,0.8181818181818182,0.7488070614367027,0.16363636363636364,0.6902356902356902,0.7517482517482519,"[[196  90]
 [  2   9]]"
1,4,15,distance_center_own_opposite_tam,func_own_opp_new_v2,0.5629370629370629,0.8181818181818182,0.678664032991125,0.12413793103448276,0.5723905723905723,0.6905594405594406,"[[161 125]
 [  2   9]]"
1,4,16,distance_center_own_opposite_tam,func_own_opp_new_v2,0.6258741258741258,0.8181818181818182,0.7155968349990436,0.14173228346456693,0.632996632996633,0.7220279720279721,"[[179 107]
 [  2   9]]"
1,4,17,distance_center_own_opposite_tam,func_own_opp_new_v2,0.6398601398601399,0.8181818181818182,0.7235481550061763,0.14634146341463414,0.6464646464646465,0.729020979020979,"[[183 103]
 [  2   9]]"
1,4,18,distance_center_own_opposite_tam,func_own_opp_new_v2,0.4825174825174825,0.8181818181818182,0.6283208027358855,0.10714285714285714,0.494949494949495,0.6503496503496504,"[[138 148]
 [  2   9]]"
1,4,19,distance_center_own_opposite_tam,func_own_opp_new_v2,0.32517482517482516,0.9090909090909091,0.5437034830048997,0.09345794392523364,0.3468013468013468,0.6171328671328672,"[[ 93 193]
 [  1  10]]"
1,4,20,distance_center_own_opposite_tam,func_own_opp_new_v2,0.24825174825174826,1.0,0.49824868113397774,0.09282700421940929,0.2760942760942761,0.6241258741258742,"[[ 71 215]
 [  0  11]]"
1,5,1,SVM,SVM,1.0,0.0,0.0,0.0,0.9662162162162162,0.5,"[[286   0]
 [ 10   0]]"
1,5,1,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9662162162162162,0.5,"[[286   0]
 [ 10   0]]"
1,5,1,own_class_center,lin_center_own,0.986013986013986,0.6,0.7691608359819107,0.6,0.972972972972973,0.7930069930069931,"[[282   4]
 [  4   6]]"
1,5,1,own_class_center,exp,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,1,estimated_hyper_lin,lin_center_own,0.986013986013986,0.6,0.7691608359819107,0.6,0.972972972972973,0.7930069930069931,"[[282   4]
 [  4   6]]"
1,5,1,estimated_hyper_lin,exp,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,1,actual_hyper_lin,lin_center_own,0.9615384615384616,0.6,0.7595545253127499,0.4444444444444444,0.9493243243243243,0.7807692307692308,"[[275  11]
 [  4   6]]"
1,5,1,actual_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,1,distance_center_own_opposite_tam,func_own_opp_new,0.9615384615384616,0.6,0.7595545253127499,0.4444444444444444,0.9493243243243243,0.7807692307692308,"[[275  11]
 [  4   6]]"
1,5,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8706293706293706,0.8,0.8345678501497027,0.2909090909090909,0.8682432432432432,0.8353146853146853,"[[249  37]
 [  2   8]]"
1,5,1,own_class_center,lin_center_own,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,2,own_class_center,lin_center_own,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,3,own_class_center,lin_center_own,0.9755244755244755,0.6,0.7650586156071215,0.5217391304347826,0.9628378378378378,0.7877622377622379,"[[279   7]
 [  4   6]]"
1,5,4,own_class_center,lin_center_own,0.9755244755244755,0.6,0.7650586156071215,0.5217391304347826,0.9628378378378378,0.7877622377622379,"[[279   7]
 [  4   6]]"
1,5,5,own_class_center,lin_center_own,0.9755244755244755,0.6,0.7650586156071215,0.5217391304347826,0.9628378378378378,0.7877622377622379,"[[279   7]
 [  4   6]]"
1,5,6,own_class_center,lin_center_own,0.9755244755244755,0.6,0.7650586156071215,0.5217391304347826,0.9628378378378378,0.7877622377622379,"[[279   7]
 [  4   6]]"
1,5,7,own_class_center,lin_center_own,0.9755244755244755,0.6,0.7650586156071215,0.5217391304347826,0.9628378378378378,0.7877622377622379,"[[279   7]
 [  4   6]]"
1,5,8,own_class_center,lin_center_own,0.9755244755244755,0.6,0.7650586156071215,0.5217391304347826,0.9628378378378378,0.7877622377622379,"[[279   7]
 [  4   6]]"
1,5,9,own_class_center,lin_center_own,0.9755244755244755,0.6,0.7650586156071215,0.5217391304347826,0.9628378378378378,0.7877622377622379,"[[279   7]
 [  4   6]]"
1,5,10,own_class_center,lin_center_own,0.9895104895104895,0.6,0.7705233894608869,0.631578947368421,0.9763513513513513,0.7947552447552447,"[[283   3]
 [  4   6]]"
